IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
0 4 0 12 67108864 33555308 0.000026106834412 0
0 4 0 13 67108864 33556148 0.000051140785217 0
0 4 0 14 67108864 33526658 -0.000827729701996 1
0 4 0 15 67108864 33562974 0.000254571437836 0
0 4 0 16 67108864 33697742 0.004270970821381 1
0 4 0 17 67108864 34957106 0.041802942752838 1
0 4 0 18 67108864 33553656 -0.000023126602173 0
0 4 0 19 67108864 33647849 0.002784043550491 1
0 4 0 20 67108864 32591770 -0.028689563274384 1
0 4 0 21 67108864 33549475 -0.000147730112076 0
0 4 0 22 67108864 33550003 -0.000131994485855 0
0 4 0 23 67108864 33553172 -0.000037550926208 0
0 4 0 24 67108864 33817585 0.007842570543289 1
0 4 0 25 67108864 34693529 0.033947736024857 1
0 4 0 26 67108864 33553373 -0.000031560659409 0
0 4 0 27 67108864 33570984 0.000493288040161 1
0 4 0 28 67108864 33557547 0.000092834234238 0
0 4 0 29 67108864 33552673 -0.000052422285080 0
0 4 0 30 67108864 33548997 -0.000161975622177 0
0 4 0 31 67108864 33558470 0.000120341777802 0
0 4 1 0 67108864 33521355 -0.000985771417618 1
0 4 1 1 67108864 33552395 -0.000060707330704 0
0 4 1 2 67108864 33556763 0.000069469213486 0
0 4 1 3 67108864 33542996 -0.000340819358826 0
0 4 1 4 67108864 33559870 0.000162065029144 0
0 4 1 5 67108864 33555529 0.000032693147659 0
0 4 1 6 67108864 33561813 0.000219970941544 0
0 4 1 7 67108864 33552768 -0.000049591064453 0
0 4 1 8 67108864 33515355 -0.001164585351944 1
0 4 1 9 67108864 33554788 0.000010609626770 0
0 4 1 10 67108864 33554580 0.000004410743713 0
0 4 1 11 67108864 33645360 0.002709865570068 1
0 4 1 12 67108864 33562236 0.000232577323914 0
0 4 1 13 67108864 33551268 -0.000094294548035 0
0 4 1 14 67108864 33532580 -0.000651240348816 1
0 4 1 15 67108864 33552415 -0.000060111284256 0
0 4 1 16 67108864 33343503 -0.006286174058914 1
0 4 1 17 67108864 33551584 -0.000084877014160 0
0 4 1 18 67108864 33554058 -0.000011146068573 0
0 4 1 19 67108864 33555503 0.000031918287277 0
0 4 1 20 67108864 33551817 -0.000077933073044 0
0 4 1 21 67108864 33555177 0.000022202730179 0
0 4 1 22 67108864 33561361 0.000206500291824 0
0 4 1 23 67108864 33550367 -0.000121146440506 0
0 4 1 24 67108864 33552166 -0.000067532062531 0
0 4 1 25 67108864 33549703 -0.000140935182571 0
0 4 1 26 67108864 33550151 -0.000127583742142 0
0 4 1 27 67108864 33562691 0.000246137380600 0
0 4 1 28 67108864 33552537 -0.000056475400925 0
0 4 1 29 67108864 33553422 -0.000030100345612 0
0 4 1 30 67108864 33550009 -0.000131815671921 0
0 4 1 31 67108864 33547563 -0.000204712152481 0
0 4 2 0 67108864 33185436 -0.010996937751770 1
0 4 2 1 67108864 33546455 -0.000237733125687 0
0 4 2 2 67108864 33549981 -0.000132650136948 0
0 4 2 3 67108864 33554457 0.000000745058060 0
0 4 2 4 67108864 33578967 0.000731199979782 1
0 4 2 5 67108864 33553431 -0.000029832124710 0
0 4 2 6 67108864 33553241 -0.000035494565964 0
0 4 2 7 67108864 33549792 -0.000138282775879 0
0 4 2 8 67108864 33558063 0.000108212232590 0
0 4 2 9 67108864 33552440 -0.000059366226196 0
0 4 2 10 67108864 33552163 -0.000067621469498 0
0 4 2 11 67108864 33562070 0.000227630138397 0
0 4 2 12 67108864 33562109 0.000228792428970 0
0 4 2 13 67108864 33550383 -0.000120669603348 0
0 4 2 14 67108864 33638029 0.002491384744644 1
0 4 2 15 67108864 33558461 0.000120073556900 0
0 4 2 16 67108864 34427166 0.026009500026703 1
0 4 2 17 67108864 33559476 0.000150322914124 0
0 4 2 18 67108864 33554513 0.000002413988113 0
0 4 2 19 67108864 33574044 0.000584483146667 1
0 4 2 20 67108864 34160342 0.018057525157928 1
0 4 2 21 67108864 33554415 -0.000000506639481 0
0 4 2 22 67108864 33596249 0.001246243715286 1
0 4 2 23 67108864 33556004 0.000046849250793 0
0 4 2 24 67108864 33789948 0.007018923759460 1
0 4 2 25 67108864 34832713 0.038095742464066 1
0 4 2 26 67108864 33556122 0.000050365924835 0
0 4 2 27 67108864 33692189 0.004105478525162 1
0 4 2 28 67108864 33547759 -0.000198870897293 0
0 4 2 29 67108864 33559706 0.000157177448273 0
0 4 2 30 67108864 33456901 -0.002906650304794 1
0 4 2 31 67108864 33559453 0.000149637460709 0
0 4 3 0 67108864 33595998 0.001238763332367 1
0 4 3 1 67108864 33554891 0.000013679265976 0
0 4 3 2 67108864 33558543 0.000122517347336 0
0 4 3 3 67108864 33560329 0.000175744295120 0
0 4 3 4 67108864 33553128 -0.000038862228394 0
0 4 3 5 67108864 33551451 -0.000088840723038 0
0 4 3 6 67108864 33548232 -0.000184774398804 0
0 4 3 7 67108864 33551325 -0.000092595815659 0
0 4 3 8 67108864 33556848 0.000072002410889 0
0 4 3 9 67108864 33550546 -0.000115811824799 0
0 4 3 10 67108864 33551685 -0.000081866979599 0
0 4 3 11 67108864 33554402 -0.000000894069672 0
0 4 3 12 67108864 33555751 0.000039309263229 0
0 4 3 13 67108864 33544648 -0.000291585922241 0
0 4 3 14 67108864 33549248 -0.000154495239258 0
0 4 3 15 67108864 33551980 -0.000073075294495 0
0 4 3 16 67108864 33550883 -0.000105768442154 0
0 4 3 17 67108864 33552311 -0.000063210725784 0
0 4 3 18 67108864 33555967 0.000045746564865 0
0 4 3 19 67108864 33552458 -0.000058829784393 0
0 4 3 20 67108864 33558455 0.000119894742966 0
0 4 3 21 67108864 33552241 -0.000065296888351 0
0 4 3 22 67108864 33558356 0.000116944313049 0
0 4 3 23 67108864 33552822 -0.000047981739044 0
0 4 3 24 67108864 33576848 0.000668048858643 1
0 4 3 25 67108864 33882378 0.009773552417755 1
0 4 3 26 67108864 33563051 0.000256866216660 0
0 4 3 27 67108864 33535713 -0.000557869672775 1
0 4 3 28 67108864 33558426 0.000119030475616 0
0 4 3 29 67108864 33548721 -0.000170201063156 0
0 4 3 30 67108864 33556246 0.000054061412811 0
0 4 3 31 67108864 33561906 0.000222742557526 0
0 5 0 0 67108864 33557711 0.000097721815109 0
0 5 0 1 67108864 33833779 0.008325189352036 1
0 5 0 2 67108864 33574490 0.000597774982452 1
0 5 0 3 67108864 33551874 -0.000076234340668 0
0 5 0 4 67108864 33553830 -0.000017940998077 0
0 5 0 5 67108864 33556032 0.000047683715820 0
0 5 0 6 67108864 33547759 -0.000198870897293 0
0 5 0 7 67108864 33558256 0.000113964080811 0
0 5 0 8 67108864 33556261 0.000054508447647 0
0 5 0 9 67108864 33554879 0.000013321638107 0
0 5 0 10 67108864 33858372 0.009058117866516 1
0 5 0 11 67108864 33553725 -0.000021070241928 0
0 5 0 12 67108864 33557582 0.000093877315521 0
0 5 0 13 67108864 33547345 -0.000211209058762 0
0 5 0 14 67108864 33555937 0.000044852495193 0
0 5 0 15 67108864 33520570 -0.001009166240692 1
0 5 0 16 67108864 33557501 0.000091463327408 0
0 5 0 17 67108864 33755597 0.005995184183121 1
0 5 0 18 67108864 35206724 0.049242138862610 1
0 5 0 19 67108864 33549449 -0.000148504972458 0
0 5 0 20 67108864 33646085 0.002731472253799 1
0 5 0 21 67108864 32583411 -0.028938680887222 1
0 5 0 22 67108864 33560420 0.000178456306458 0
0 5 0 23 67108864 33554146 -0.000008523464203 0
0 5 0 24 67108864 33552343 -0.000062257051468 0
0 5 0 25 67108864 33813350 0.007716357707977 1
0 5 0 26 67108864 34695234 0.033998548984528 1
0 5 0 27 67108864 33557099 0.000079482793808 0
0 5 0 28 67108864 33562676 0.000245690345764 0
0 5 0 29 67108864 33555012 0.000017285346985 0
0 5 0 30 67108864 33560742 0.000188052654266 0
0 5 0 31 67108864 33552873 -0.000046461820602 0
0 5 1 0 67108864 33555944 0.000045061111450 0
0 5 1 1 67108864 33516988 -0.001115918159485 1
0 5 1 2 67108864 33554936 0.000015020370483 0
0 5 1 3 67108864 33557540 0.000092625617981 0
0 5 1 4 67108864 33555990 0.000046432018280 0
0 5 1 5 67108864 33558298 0.000115215778351 0
0 5 1 6 67108864 33555453 0.000030428171158 0
0 5 1 7 67108864 33549997 -0.000132173299789 0
0 5 1 8 67108864 33552420 -0.000059962272644 0
0 5 1 9 67108864 33518782 -0.001062452793121 1
0 5 1 10 67108864 33556273 0.000054866075516 0
0 5 1 11 67108864 33557393 0.000088244676590 0
0 5 1 12 67108864 33653996 0.002967238426208 1
0 5 1 13 67108864 33549338 -0.000151813030243 0
0 5 1 14 67108864 33559240 0.000143289566040 0
0 5 1 15 67108864 33527826 -0.000792920589447 1
0 5 1 16 67108864 33561915 0.000223010778427 0
0 5 1 17 67108864 33345822 -0.006217062473297 1
0 5 1 18 67108864 33560923 0.000193446874619 0
0 5 1 19 67108864 33559354 0.000146687030792 0
0 5 1 20 67108864 33552139 -0.000068336725235 0
0 5 1 21 67108864 33553301 -0.000033706426620 0
0 5 1 22 67108864 33554885 0.000013500452042 0
0 5 1 23 67108864 33554025 -0.000012129545212 0
0 5 1 24 67108864 33551861 -0.000076621770859 0
0 5 1 25 67108864 33553990 -0.000013172626495 0
0 5 1 26 67108864 33545542 -0.000264942646027 0
0 5 1 27 67108864 33555341 0.000027090311050 0
0 5 1 28 67108864 33549103 -0.000158816576004 0
0 5 1 29 67108864 33555181 0.000022321939468 0
0 5 1 30 67108864 33554375 -0.000001698732376 0
0 5 1 31 67108864 33546772 -0.000228285789490 0
0 5 2 0 67108864 33554573 0.000004202127457 0
0 5 2 1 67108864 33187790 -0.010926783084869 1
0 5 2 2 67108864 33557791 0.000100106000900 0
0 5 2 3 67108864 33556366 0.000057637691498 0
0 5 2 4 67108864 33556847 0.000071972608566 0
0 5 2 5 67108864 33583355 0.000861972570419 1
0 5 2 6 67108864 33552867 -0.000046640634537 0
0 5 2 7 67108864 33553524 -0.000027060508728 0
0 5 2 8 67108864 33553976 -0.000013589859009 0
0 5 2 9 67108864 33549067 -0.000159889459610 0
0 5 2 10 67108864 33553605 -0.000024646520615 0
0 5 2 11 67108864 33557015 0.000076979398727 0
0 5 2 12 67108864 33554691 0.000007718801498 0
0 5 2 13 67108864 33552963 -0.000043779611588 0
0 5 2 14 67108864 33557653 0.000095993280411 0
0 5 2 15 67108864 33637371 0.002471774816513 1
0 5 2 16 67108864 33552662 -0.000052750110626 0
0 5 2 17 67108864 34282729 0.021704941987991 1
0 5 2 18 67108864 33555469 0.000030905008316 0
0 5 2 19 67108864 33562880 0.000251770019531 0
0 5 2 20 67108864 33572713 0.000544816255569 1
0 5 2 21 67108864 34164405 0.018178611993790 1
0 5 2 22 67108864 33558388 0.000117897987366 0
0 5 2 23 67108864 33596567 0.001255720853806 1
0 5 2 24 67108864 33562333 0.000235468149185 0
0 5 2 25 67108864 33792978 0.007109224796295 1
0 5 2 26 67108864 34832746 0.038096725940704 1
0 5 2 27 67108864 33555236 0.000023961067200 0
0 5 2 28 67108864 33689130 0.004014313220978 1
0 5 2 29 67108864 33547507 -0.000206381082535 0
0 5 2 30 67108864 33558610 0.000124514102936 0
0 5 2 31 67108864 33458103 -0.002870827913284 1
0 5 3 0 67108864 33560726 0.000187575817108 0
0 5 3 1 67108864 33598399 0.001310318708420 1
0 5 3 2 67108864 33554674 0.000007212162018 0
0 5 3 3 67108864 33560263 0.000173777341843 0
0 5 3 4 67108864 33552808 -0.000048398971558 0
0 5 3 5 67108864 33554329 -0.000003069639206 0
0 5 3 6 67108864 33547694 -0.000200808048248 0
0 5 3 7 67108864 33554952 0.000015497207642 0
0 5 3 8 67108864 33557227 0.000083297491074 0
0 5 3 9 67108864 33552670 -0.000052511692047 0
0 5 3 10 67108864 33552331 -0.000062614679337 0
0 5 3 11 67108864 33557042 0.000077784061432 0
0 5 3 12 67108864 33554345 -0.000002592802048 0
0 5 3 13 67108864 33552934 -0.000044643878937 0
0 5 3 14 67108864 33554267 -0.000004917383194 0
0 5 3 15 67108864 33557150 0.000081002712250 0
0 5 3 16 67108864 33555272 0.000025033950806 0
0 5 3 17 67108864 33551419 -0.000089794397354 0
0 5 3 18 67108864 33554309 -0.000003665685654 0
0 5 3 19 67108864 33548920 -0.000164270401001 0
0 5 3 20 67108864 33555552 0.000033378601074 0
0 5 3 21 67108864 33557557 0.000093132257462 0
0 5 3 22 67108864 33557037 0.000077635049820 0
0 5 3 23 67108864 33555683 0.000037282705307 0
0 5 3 24 67108864 33554772 0.000010132789612 0
0 5 3 25 67108864 33582784 0.000844955444336 1
0 5 3 26 67108864 33875793 0.009577304124832 1
0 5 3 27 67108864 33559274 0.000144302845001 0
0 5 3 28 67108864 33535816 -0.000554800033569 1
0 5 3 29 67108864 33550812 -0.000107884407043 0
0 5 3 30 67108864 33553521 -0.000027149915695 0
0 5 3 31 67108864 33561963 0.000224441289902 0
0 6 0 0 67108864 33547231 -0.000214606523514 0
0 6 0 1 67108864 33556626 0.000065386295319 0
0 6 0 2 67108864 33679284 0.003720879554749 1
0 6 0 3 67108864 33563464 0.000269174575806 0
0 6 0 4 67108864 33554985 0.000016480684280 0
0 6 0 5 67108864 33552418 -0.000060021877289 0
0 6 0 6 67108864 33553433 -0.000029772520065 0
0 6 0 7 67108864 33554486 0.000001609325409 0
0 6 0 8 67108864 33544906 -0.000283896923065 0
0 6 0 9 67108864 33553570 -0.000025689601898 0
0 6 0 10 67108864 33564416 0.000297546386719 0
0 6 0 11 67108864 33862066 0.009168207645416 1
0 6 0 12 67108864 33563059 0.000257104635239 0
0 6 0 13 67108864 33563936 0.000283241271973 0
0 6 0 14 67108864 33553871 -0.000016719102859 0
0 6 0 15 67108864 33544889 -0.000284403562546 0
0 6 0 16 67108864 33539385 -0.000448435544968 0
0 6 0 17 67108864 33557400 0.000088453292847 0
0 6 0 18 67108864 33808224 0.007563591003418 1
0 6 0 19 67108864 35296770 0.051925718784332 1
0 6 0 20 67108864 33558288 0.000114917755127 0
0 6 0 21 67108864 33654196 0.002973198890686 1
0 6 0 22 67108864 32553895 -0.029818326234818 1
0 6 0 23 67108864 33557246 0.000083863735199 0
0 6 0 24 67108864 33549034 -0.000160872936249 0
0 6 0 25 67108864 33551636 -0.000083327293396 0
0 6 0 26 67108864 33816835 0.007820218801498 1
0 6 0 27 67108864 34698209 0.034087210893631 1
0 6 0 28 67108864 33549682 -0.000141561031342 0
0 6 0 29 67108864 33572469 0.000537544488907 1
0 6 0 30 67108864 33547807 -0.000197440385818 0
0 6 0 31 67108864 33552686 -0.000052034854889 0
0 6 1 0 67108864 33554840 0.000012159347534 0
0 6 1 1 67108864 33547889 -0.000194996595383 0
0 6 1 2 67108864 33527854 -0.000792086124420 1
0 6 1 3 67108864 33549705 -0.000140875577927 0
0 6 1 4 67108864 33556598 0.000064551830292 0
0 6 1 5 67108864 33555233 0.000023871660233 0
0 6 1 6 67108864 33552596 -0.000054717063904 0
0 6 1 7 67108864 33553285 -0.000034183263779 0
0 6 1 8 67108864 33553443 -0.000029474496841 0
0 6 1 9 67108864 33557470 0.000090539455414 0
0 6 1 10 67108864 33517445 -0.001102298498154 1
0 6 1 11 67108864 33559772 0.000159144401550 0
0 6 1 12 67108864 33552791 -0.000048905611038 0
0 6 1 13 67108864 33648596 0.002806305885315 1
0 6 1 14 67108864 33553356 -0.000032067298889 0
0 6 1 15 67108864 33552349 -0.000062078237534 0
0 6 1 16 67108864 33528289 -0.000779122114182 1
0 6 1 17 67108864 33544529 -0.000295132398605 0
0 6 1 18 67108864 33343505 -0.006286114454269 1
0 6 1 19 67108864 33563732 0.000277161598206 0
0 6 1 20 67108864 33551190 -0.000096619129181 0
0 6 1 21 67108864 33556469 0.000060707330704 0
0 6 1 22 67108864 33556081 0.000049144029617 0
0 6 1 23 67108864 33551760 -0.000079631805420 0
0 6 1 24 67108864 33548981 -0.000162452459335 0
0 6 1 25 67108864 33553117 -0.000039190053940 0
0 6 1 26 67108864 33551496 -0.000087499618530 0
0 6 1 27 67108864 33551074 -0.000100076198578 0
0 6 1 28 67108864 33557695 0.000097244977951 0
0 6 1 29 67108864 33551354 -0.000091731548309 0
0 6 1 30 67108864 33549389 -0.000150293111801 0
0 6 1 31 67108864 33556182 0.000052154064178 0
0 6 2 0 67108864 33462834 -0.002729833126068 1
0 6 2 1 67108864 33549975 -0.000132828950882 0
0 6 2 2 67108864 33185752 -0.010987520217896 1
0 6 2 3 67108864 33553897 -0.000015944242477 0
0 6 2 4 67108864 33557091 0.000079244375229 0
0 6 2 5 67108864 33554594 0.000004827976227 0
0 6 2 6 67108864 33585367 0.000921934843063 1
0 6 2 7 67108864 33552291 -0.000063806772232 0
0 6 2 8 67108864 33562582 0.000242888927460 0
0 6 2 9 67108864 33551142 -0.000098049640656 0
0 6 2 10 67108864 33554024 -0.000012159347534 0
0 6 2 11 67108864 33551955 -0.000073820352554 0
0 6 2 12 67108864 33553163 -0.000037819147110 0
0 6 2 13 67108864 33556041 0.000047951936722 0
0 6 2 14 67108864 33551939 -0.000074297189713 0
0 6 2 15 67108864 33553868 -0.000016808509827 0
0 6 2 16 67108864 34285962 0.021801292896271 1
0 6 2 17 67108864 33551529 -0.000086516141891 0
0 6 2 18 67108864 33899616 0.010287284851074 1
0 6 2 19 67108864 33554323 -0.000003248453140 0
0 6 2 20 67108864 33551314 -0.000092923641205 0
0 6 2 21 67108864 33561625 0.000214368104935 0
0 6 2 22 67108864 34171818 0.018399536609650 1
0 6 2 23 67108864 33559730 0.000157892704010 0
0 6 2 24 67108864 33597464 0.001282453536987 1
0 6 2 25 67108864 33552637 -0.000053495168686 0
0 6 2 26 67108864 33784321 0.006851226091385 1
0 6 2 27 67108864 34835436 0.038176894187927 1
0 6 2 28 67108864 33560257 0.000173598527908 0
0 6 2 29 67108864 33689735 0.004032343626022 1
0 6 2 30 67108864 33551552 -0.000085830688477 0
0 6 2 31 67108864 33545581 -0.000263780355453 0
0 6 3 0 67108864 33564536 0.000301122665405 0
0 6 3 1 67108864 33558874 0.000132381916046 0
0 6 3 2 67108864 33573274 0.000561535358429 1
0 6 3 3 67108864 33555830 0.000041663646698 0
0 6 3 4 67108864 33554341 -0.000002712011337 0
0 6 3 5 67108864 33554718 0.000008523464203 0
0 6 3 6 67108864 33553862 -0.000016987323761 0
0 6 3 7 67108864 33556675 0.000066846609116 0
0 6 3 8 67108864 33551271 -0.000094205141068 0
0 6 3 9 67108864 33552989 -0.000043004751205 0
0 6 3 10 67108864 33554677 0.000007301568985 0
0 6 3 11 67108864 33550644 -0.000112891197205 0
0 6 3 12 67108864 33553561 -0.000025957822800 0
0 6 3 13 67108864 33557757 0.000099092721939 0
0 6 3 14 67108864 33557244 0.000083804130554 0
0 6 3 15 67108864 33552669 -0.000052541494370 0
0 6 3 16 67108864 33554064 -0.000010967254639 0
0 6 3 17 67108864 33558674 0.000126421451569 0
0 6 3 18 67108864 33555907 0.000043958425522 0
0 6 3 19 67108864 33553673 -0.000022619962692 0
0 6 3 20 67108864 33553469 -0.000028699636459 0
0 6 3 21 67108864 33550004 -0.000131964683533 0
0 6 3 22 67108864 33547461 -0.000207751989365 0
0 6 3 23 67108864 33553153 -0.000038117170334 0
0 6 3 24 67108864 33556137 0.000050812959671 0
0 6 3 25 67108864 33559746 0.000158369541168 0
0 6 3 26 67108864 33578370 0.000713407993317 1
0 6 3 27 67108864 33884177 0.009827166795731 1
0 6 3 28 67108864 33555588 0.000034451484680 0
0 6 3 29 67108864 33534614 -0.000590622425079 1
0 6 3 30 67108864 33556459 0.000060409307480 0
0 6 3 31 67108864 33553283 -0.000034242868423 0
0 7 0 0 67108864 33557942 0.000104606151581 0
0 7 0 1 67108864 33558476 0.000120520591736 0
0 7 0 2 67108864 33555406 0.000029027462006 0
0 7 0 3 67108864 33656720 0.003048419952393 1
0 7 0 4 67108864 33563387 0.000266879796982 0
0 7 0 5 67108864 33554404 -0.000000834465027 0
0 7 0 6 67108864 33552362 -0.000061690807343 0
0 7 0 7 67108864 33550662 -0.000112354755402 0
0 7 0 8 67108864 33553866 -0.000016868114471 0
0 7 0 9 67108864 33552253 -0.000064939260483 0
0 7 0 10 67108864 33556978 0.000075876712799 0
0 7 0 11 67108864 33556140 0.000050902366638 0
0 7 0 12 67108864 33847169 0.008724242448807 1
0 7 0 13 67108864 33559455 0.000149697065353 0
0 7 0 14 67108864 33564045 0.000286489725113 0
0 7 0 15 67108864 33551094 -0.000099480152130 0
0 7 0 16 67108864 33554482 0.000001490116119 0
0 7 0 17 67108864 33526981 -0.000818103551865 1
0 7 0 18 67108864 33558835 0.000131219625473 0
0 7 0 19 67108864 33820005 0.007914692163467 1
0 7 0 20 67108864 35305094 0.052173793315887 1
0 7 0 21 67108864 33556381 0.000058084726334 0
0 7 0 22 67108864 33662867 0.003231614828110 1
0 7 0 23 67108864 32552852 -0.029849410057068 1
0 7 0 24 67108864 33557577 0.000093728303909 0
0 7 0 25 67108864 33549730 -0.000140130519867 0
0 7 0 26 67108864 33553803 -0.000018745660782 0
0 7 0 27 67108864 33820188 0.007920145988464 1
0 7 0 28 67108864 34689931 0.033840507268906 1
0 7 0 29 67108864 33553379 -0.000031381845474 0
0 7 0 30 67108864 33573548 0.000569701194763 1
0 7 0 31 67108864 33552116 -0.000069022178650 0
0 7 1 0 67108864 33555116 0.000020384788513 0
0 7 1 1 67108864 33558863 0.000132054090500 0
0 7 1 2 67108864 33548508 -0.000176548957825 0
0 7 1 3 67108864 33531835 -0.000673443078995 1
0 7 1 4 67108864 33553626 -0.000024020671844 0
0 7 1 5 67108864 33551262 -0.000094473361969 0
0 7 1 6 67108864 33547867 -0.000195652246475 0
0 7 1 7 67108864 33560356 0.000176548957825 0
0 7 1 8 67108864 33556553 0.000063210725784 0
0 7 1 9 67108864 33552791 -0.000048905611038 0
0 7 1 10 67108864 33551377 -0.000091046094894 0
0 7 1 11 67108864 33519630 -0.001037180423737 1
0 7 1 12 67108864 33557799 0.000100344419479 0
0 7 1 13 67108864 33555160 0.000021696090698 0
0 7 1 14 67108864 33655621 0.003015667200089 1
0 7 1 15 67108864 33555872 0.000042915344238 0
0 7 1 16 67108864 33554048 -0.000011444091797 0
0 7 1 17 67108864 33528723 -0.000766187906265 1
0 7 1 18 67108864 33560645 0.000185161828995 0
0 7 1 19 67108864 33353502 -0.005988180637360 1
0 7 1 20 67108864 33555830 0.000041663646698 0
0 7 1 21 67108864 33550314 -0.000122725963593 0
0 7 1 22 67108864 33551862 -0.000076591968536 0
0 7 1 23 67108864 33556016 0.000047206878662 0
0 7 1 24 67108864 33559658 0.000155746936798 0
